Sno,Date,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths
1,30/01/20,Kerala,1,0,0,0
2,31/01/20,Kerala,1,0,0,0
3,1/2/20,Kerala,2,0,0,0
4,2/2/20,Kerala,3,0,0,0
5,3/2/20,Kerala,3,0,0,0
6,4/2/20,Kerala,3,0,0,0
7,5/2/20,Kerala,3,0,0,0
8,6/2/20,Kerala,3,0,0,0
9,7/2/20,Kerala,3,0,0,0
10,8/2/20,Kerala,3,0,0,0
11,9/2/20,Kerala,3,0,0,0
12,10/2/20,Kerala,3,0,0,0
13,11/2/20,Kerala,3,0,0,0
14,12/2/20,Kerala,3,0,0,0
15,13/02/20,Kerala,3,0,0,0
16,14/02/20,Kerala,3,0,0,0
17,15/02/20,Kerala,3,0,0,0
18,16/02/20,Kerala,3,0,0,0
19,17/02/20,Kerala,3,0,0,0
20,18/02/20,Kerala,3,0,0,0
21,19/02/20,Kerala,3,0,0,0
22,20/02/20,Kerala,3,0,0,0
23,21/02/20,Kerala,3,0,0,0
24,22/02/20,Kerala,3,0,0,0
25,23/02/20,Kerala,3,0,0,0
26,24/02/20,Kerala,3,0,0,0
27,25/02/20,Kerala,3,0,0,0
28,26/02/20,Kerala,3,0,0,0
29,27/02/20,Kerala,3,0,0,0
30,28/02/20,Kerala,3,0,0,0
31,29/02/20,Kerala,3,0,0,0
32,1/3/20,Kerala,3,0,0,0
33,2/3/20,Telengana,1,0,0,0
34,2/3/20,Kerala,3,0,0,0
35,2/3/20,Delhi,1,0,0,0
36,3/3/20,Telengana,1,0,0,0
37,3/3/20,Rajasthan,0,1,0,0
38,3/3/20,Kerala,3,0,3,0
39,3/3/20,Delhi,1,0,0,0
40,4/3/20,Uttar Pradesh,6,0,0,0
41,4/3/20,Kerala,3,0,3,0
42,4/3/20,Haryana,0,2,0,0
43,4/3/20,Delhi,1,0,0,0
44,4/3/20,Telengana,1,0,0,0
45,4/3/20,Rajasthan,1,14,0,0
46,5/3/20,Delhi,2,0,0,0
47,5/3/20,Haryana,0,2,0,0
48,5/3/20,Kerala,3,0,3,0
49,5/3/20,Rajasthan,1,14,0,0
50,5/3/20,Telengana,1,0,0,0
51,5/3/20,Uttar Pradesh,7,0,0,0
52,6/3/20,Delhi,3,0,0,0
53,6/3/20,Haryana,0,2,0,0
54,6/3/20,Kerala,3,0,3,0
55,6/3/20,Rajasthan,1,14,0,0
56,6/3/20,Uttar Pradesh,7,0,0,0
57,6/3/20,Telengana,1,0,0,0
58,7/3/20,Kerala,3,0,3,0
59,7/3/20,Uttar Pradesh,7,0,0,0
60,7/3/20,Ladakh,2,0,0,0
61,7/3/20,Telengana,1,0,0,0
62,7/3/20,Tamil Nadu,1,0,0,0
63,7/3/20,Delhi,3,0,0,0
64,7/3/20,Haryana,0,2,0,0
65,7/3/20,Rajasthan,1,14,0,0
66,8/3/20,Ladakh,2,0,0,0
67,8/3/20,Telengana,1,0,0,0
68,8/3/20,Tamil Nadu,1,0,0,0
69,8/3/20,Rajasthan,1,14,0,0
70,8/3/20,Kerala,8,0,3,0
71,8/3/20,Haryana,0,2,0,0
72,8/3/20,Delhi,3,0,0,0
73,8/3/20,Uttar Pradesh,7,0,0,0
74,9/3/20,Ladakh,2,0,0,0
75,9/3/20,Karnataka,1,0,0,0
76,9/3/20,Kerala,9,0,3,0
77,9/3/20,Maharashtra,2,0,0,0
78,9/3/20,Punjab,1,0,0,0
79,9/3/20,Rajasthan,1,14,0,0
80,9/3/20,Tamil Nadu,1,0,0,0
81,9/3/20,Telengana,1,0,0,0
82,9/3/20,Jammu and Kashmir,1,0,0,0
83,9/3/20,Uttar Pradesh,7,0,0,0
84,9/3/20,Haryana,0,2,0,0
85,9/3/20,Delhi,4,0,0,0
86,10/3/20,Uttar Pradesh,7,0,0,0
87,10/3/20,Ladakh,2,0,0,0
88,10/3/20,Delhi,4,0,0,0
89,10/3/20,Haryana,0,2,0,0
90,10/3/20,Karnataka,4,0,0,0
91,10/3/20,Kerala,15,0,3,0
92,10/3/20,Maharashtra,5,0,0,0
93,10/3/20,Punjab,1,0,0,0
94,10/3/20,Rajasthan,1,14,0,0
95,10/3/20,Tamil Nadu,1,0,0,0
96,10/3/20,Telengana,1,0,0,0
97,10/3/20,Jammu and Kashmir,1,0,0,0
98,13/03/20,Haryana,0,14,0,0
99,13/03/20,Kerala,17,0,3,0
100,13/03/20,Rajasthan,1,2,0,0
101,13/03/20,Telengana,1,0,0,0
102,13/03/20,Uttar Pradesh,10,1,0,0
103,13/03/20,Maharashtra,11,0,0,0
104,13/03/20,Tamil Nadu,1,0,0,0
105,13/03/20,Jammu and Kashmir,1,0,0,0
106,13/03/20,Punjab,1,0,0,0
107,13/03/20,Delhi,6,0,0,0
108,13/03/20,Ladakh,3,0,0,0
109,13/03/20,Karnataka,5,0,0,0
110,13/03/20,Andhra Pradesh,1,0,0,0
111,11/3/20,Maharashtra,2,0,0,0
112,11/3/20,Delhi,5,0,0,0
113,11/3/20,Haryana,0,14,0,0
114,11/3/20,Kerala,17,0,3,0
115,11/3/20,Rajasthan,1,2,0,0
116,11/3/20,Telengana,1,0,0,0
117,11/3/20,Uttar Pradesh,9,0,0,0
118,11/3/20,Ladakh,2,0,0,0
119,11/3/20,Tamil Nadu,1,0,0,0
120,11/3/20,Jammu and Kashmir,1,0,0,0
121,11/3/20,Punjab,1,0,0,0
122,11/3/20,Karnataka,4,0,0,0
123,12/3/20,Delhi,6,0,0,0
124,12/3/20,Haryana,0,14,0,0
125,12/3/20,Kerala,17,0,3,0
126,12/3/20,Rajasthan,1,2,0,0
127,12/3/20,Telengana,1,0,0,0
128,12/3/20,Uttar Pradesh,10,1,0,0
129,12/3/20,Ladakh,3,0,0,0
130,12/3/20,Tamil Nadu,1,0,0,0
131,12/3/20,Jammu and Kashmir,1,0,0,0
132,12/3/20,Punjab,1,0,0,0
133,12/3/20,Karnataka,4,0,0,0
134,12/3/20,Maharashtra,11,0,0,0
135,12/3/20,Andhra Pradesh,1,0,0,0
136,13/03/20,Delhi,6,0,0,0
137,13/03/20,Haryana,0,14,0,0
138,13/03/20,Kerala,19,0,3,0
139,13/03/20,Rajasthan,1,2,0,0
140,13/03/20,Telengana,1,0,0,0
141,13/03/20,Uttar Pradesh,10,1,0,0
142,13/03/20,Ladakh,3,0,0,0
143,13/03/20,Tamil Nadu,1,0,0,0
144,13/03/20,Jammu and Kashmir,1,0,0,0
145,13/03/20,Punjab,1,0,0,0
146,13/03/20,Karnataka,6,0,0,1
147,13/03/20,Maharashtra,14,0,0,0
148,13/03/20,Andhra Pradesh,1,0,0,0
149,14/03/20,Delhi,7,0,1,1
150,14/03/20,Haryana,0,14,0,0
151,14/03/20,Kerala,19,0,3,0
152,14/03/20,Rajasthan,1,2,1,0
153,14/03/20,Telengana,1,0,0,0
154,14/03/20,Uttar Pradesh,11,1,5,0
155,14/03/20,Ladakh,3,0,0,0
156,14/03/20,Tamil Nadu,1,0,0,0
157,14/03/20,Jammu and Kashmir,2,0,0,0
158,14/03/20,Punjab,1,0,0,0
159,14/03/20,Karnataka,6,0,0,1
160,14/03/20,Maharashtra,14,0,0,0
161,14/03/20,Andhra Pradesh,1,0,0,0
162,15/03/20,Andhra Pradesh,1,0,0,0
163,15/03/20,Delhi,7,0,2,1
164,15/03/20,Haryana,0,14,0,0
165,15/03/20,Karnataka,6,0,0,1
166,15/03/20,Kerala,22,0,3,0
167,15/03/20,Maharashtra,32,0,0,0
168,15/03/20,Punjab,1,0,0,0
169,15/03/20,Rajasthan,2,2,3,0
170,15/03/20,Tamil Nadu,1,0,0,0
171,15/03/20,Telengana,3,0,1,0
172,15/03/20,Jammu and Kashmir,2,0,0,0
173,15/03/20,Ladakh,3,0,0,0
174,15/03/20,Uttar Pradesh,12,1,4,0
175,15/03/20,Uttarakhand,1,0,0,0
176,16/03/20,Andhra Pradesh,1,0,0,0
177,16/03/20,Delhi,7,0,2,1
178,16/03/20,Haryana,0,14,0,0
179,16/03/20,Karnataka,6,0,0,1
180,16/03/20,Kerala,23,0,3,0
181,16/03/20,Maharashtra,32,0,0,0
182,16/03/20,Odisha,1,0,0,0
183,16/03/20,Punjab,1,0,0,0
184,16/03/20,Rajasthan,2,2,3,0
185,16/03/20,Tamil Nadu,1,0,0,0
186,16/03/20,Telengana,3,0,1,0
187,16/03/20,Jammu and Kashmir,3,0,0,0
188,16/03/20,Ladakh,4,0,0,0
189,16/03/20,Uttar Pradesh,12,1,4,0
190,16/03/20,Uttarakhand,1,0,0,0
191,17/03/20,Andhra Pradesh,1,0,0,0
192,17/03/20,Delhi,8,0,2,1
193,17/03/20,Haryana,1,14,0,0
194,17/03/20,Karnataka,11,0,0,1
195,17/03/20,Kerala,24,2,3,0
196,17/03/20,Maharashtra,36,3,0,1
197,17/03/20,Odisha,1,0,0,0
198,17/03/20,Punjab,1,0,0,0
199,17/03/20,Rajasthan,2,2,3,0
200,17/03/20,Tamil Nadu,1,0,0,0
201,17/03/20,Telengana,3,2,1,0
202,17/03/20,Jammu and Kashmir,3,0,0,0
203,17/03/20,Ladakh,6,0,0,0
204,17/03/20,Uttar Pradesh,14,1,5,0
205,17/03/20,Uttarakhand,1,0,0,0
206,18/03/20,Andhra Pradesh,1,0,0,0
207,18/03/20,Delhi,9,1,2,1
208,18/03/20,Haryana,3,14,0,0
209,18/03/20,Karnataka,11,0,0,1
210,18/03/20,Kerala,25,2,3,0
211,18/03/20,Maharashtra,39,3,0,1
212,18/03/20,Odisha,1,0,0,0
213,18/03/20,Pondicherry,1,0,0,0
214,18/03/20,Punjab,1,0,0,0
215,18/03/20,Rajasthan,2,2,3,0
216,18/03/20,Tamil Nadu,1,0,0,0
217,18/03/20,Telengana,4,2,1,0
218,18/03/20,Jammu and Kashmir,3,0,0,0
219,18/03/20,Ladakh,8,0,0,0
220,18/03/20,Uttar Pradesh,15,1,5,0
221,18/03/20,Uttarakhand,1,0,0,0
222,18/03/20,West Bengal,1,0,0,0
223,19/03/20,Andhra Pradesh,2,0,0,0
224,19/03/20,Chattisgarh,1,0,0,0
225,19/03/20,Delhi,11,1,3,1
226,19/03/20,Haryana,3,14,0,0
227,19/03/20,Karnataka,14,0,0,1
228,19/03/20,Kerala,25,2,3,0
229,19/03/20,Maharashtra,44,3,0,1
230,19/03/20,Odisha,1,0,0,0
231,19/03/20,Pondicherry,1,0,0,0
232,19/03/20,Punjab,2,0,0,1
233,19/03/20,Rajasthan,5,2,3,0
234,19/03/20,Tamil Nadu,2,0,1,0
235,19/03/20,Telengana,4,2,1,0
236,19/03/20,Chandigarh,1,0,0,0
237,19/03/20,Jammu and Kashmir,4,0,0,0
238,19/03/20,Ladakh,8,0,0,0
239,19/03/20,Uttar Pradesh,18,1,9,0
240,19/03/20,Uttarakhand,1,0,0,0
241,19/03/20,West Bengal,1,0,0,0
242,20/03/20,Andhra Pradesh,3,0,0,0
243,20/03/20,Chhattisgarh,1,0,0,0
244,20/03/20,Delhi,16,1,5,1
245,20/03/20,Gujarat,5,0,0,0
246,20/03/20,Haryana,3,14,0,0
247,20/03/20,Karnataka,15,0,1,1
248,20/03/20,Kerala,26,2,3,0
249,20/03/20,Maharashtra,49,3,0,1
250,20/03/20,Odisha,2,0,0,0
251,20/03/20,Puducherry,1,0,0,0
252,20/03/20,Punjab,2,0,0,1
253,20/03/20,Rajasthan,15,2,3,0
254,20/03/20,Tamil Nadu,3,0,1,0
255,20/03/20,Telengana,8,9,1,0
256,20/03/20,Chandigarh,1,0,0,0
257,20/03/20,Jammu and Kashmir,4,0,0,0
258,20/03/20,Ladakh,10,0,0,0
259,20/03/20,Uttar Pradesh,22,1,9,0
260,20/03/20,Uttarakhand,3,0,0,0
261,20/03/20,West Bengal,2,0,0,0
262,21/03/20,Andhra Pradesh,3,0,0,0
263,21/03/20,Chhattisgarh,1,0,0,0
264,21/03/20,Delhi,25,1,5,1
265,21/03/20,Gujarat,7,0,0,0
266,21/03/20,Haryana,3,14,0,0
267,21/03/20,Himachal Pradesh,2,0,0,0
268,21/03/20,Karnataka,15,0,1,1
269,21/03/20,Kerala,33,7,3,0
270,21/03/20,Madhya Pradesh,4,0,0,0
271,21/03/20,Maharashtra,60,3,0,1
272,21/03/20,Odisha,2,0,0,0
273,21/03/20,Puducherry,1,0,0,0
274,21/03/20,Punjab,13,0,0,1
275,21/03/20,Rajasthan,15,2,3,0
276,21/03/20,Tamil Nadu,3,0,1,0
277,21/03/20,Telengana,10,11,1,0
278,21/03/20,Chandigarh,1,0,0,0
279,21/03/20,Jammu and Kashmir,4,0,0,0
280,21/03/20,Ladakh,13,0,0,0
281,21/03/20,Uttar Pradesh,23,1,9,0
282,21/03/20,Uttarakhand,3,0,0,0
283,21/03/20,West Bengal,3,0,0,0
284,22/03/20,Andhra Pradesh,3,0,0,0
285,22/03/20,Andhra Pradesh,3,0,0,0
286,22/03/20,Chhattisgarh,1,0,0,0
287,22/03/20,Delhi,26,1,5,1
288,22/03/20,Gujarat,14,0,0,0
289,22/03/20,Haryana,3,14,0,0
290,22/03/20,Himachal Pradesh,2,0,0,0
291,22/03/20,Karnataka,20,0,2,1
292,22/03/20,Kerala,45,7,3,0
293,22/03/20,Madhya Pradesh,4,0,0,0
294,22/03/20,Maharashtra,60,3,0,1
295,22/03/20,Odisha,2,0,0,0
296,22/03/20,Puducherry,1,0,0,0
297,22/03/20,Punjab,13,0,0,1
298,22/03/20,Rajasthan,22,2,3,0
299,22/03/20,Tamil Nadu,4,2,1,0
300,22/03/20,Telengana,10,11,1,0
301,22/03/20,Chandigarh,5,0,0,0
302,22/03/20,Jammu and Kashmir,4,0,0,0
303,22/03/20,Ladakh,13,0,0,0
304,22/03/20,Uttar Pradesh,24,1,9,0
305,22/03/20,Uttarakhand,3,0,0,0
306,22/03/20,West Bengal,4,0,0,0
307,22/03/20,Andhra Pradesh,5,0,0,0
308,22/03/20,Bihar,2,0,0,1
309,22/03/20,Chhattisgarh,1,0,0,0
310,22/03/20,Delhi,28,1,5,1
311,22/03/20,Gujarat,18,0,0,1
312,22/03/20,Haryana,7,14,0,0
313,22/03/20,Himachal Pradesh,2,0,0,0
314,22/03/20,Karnataka,26,0,2,1
315,22/03/20,Kerala,45,7,3,0
316,22/03/20,Madhya Pradesh,4,0,0,0
317,22/03/20,Maharashtra,64,3,0,2
318,22/03/20,Odisha,2,0,0,0
319,22/03/20,Puducherry,1,0,0,0
320,22/03/20,Punjab,21,0,0,1
321,22/03/20,Rajasthan,22,2,3,0
322,22/03/20,Tamil Nadu,5,2,1,0
323,22/03/20,Telengana,11,11,1,0
324,22/03/20,Chandigarh,5,0,0,0
325,22/03/20,Jammu and Kashmir,4,0,0,0
326,22/03/20,Ladakh,13,0,0,0
327,22/03/20,Uttar Pradesh,26,1,9,0
328,22/03/20,Uttarakhand,3,0,0,0
329,22/03/20,West Bengal,4,0,0,0
330,23/03/20,Andhra Pradesh,7,0,0,0
331,23/03/20,Bihar,2,0,0,1
332,23/03/20,Chhattisgarh,1,0,0,0
333,23/03/20,Delhi,28,1,5,1
334,23/03/20,Gujarat,29,0,0,1
335,23/03/20,Haryana,12,14,0,0
336,23/03/20,Himachal Pradesh,2,0,0,0
337,23/03/20,Karnataka,33,0,2,1
338,23/03/20,Kerala,60,7,3,0
339,23/03/20,Madhya Pradesh,6,0,0,0
340,23/03/20,Maharashtra,71,3,0,2
341,23/03/20,Odisha,2,0,0,0
342,23/03/20,Puducherry,1,0,0,0
343,23/03/20,Punjab,21,0,0,1
344,23/03/20,Rajasthan,26,2,3,0
345,23/03/20,Tamil Nadu,7,2,1,0
346,23/03/20,Telengana,22,10,1,0
347,23/03/20,Chandigarh,6,0,0,0
348,23/03/20,Jammu and Kashmir,4,0,0,0
349,23/03/20,Ladakh,13,0,0,0
350,23/03/20,Uttar Pradesh,30,1,9,0
351,23/03/20,Uttarakhand,3,0,0,0
352,23/03/20,West Bengal,7,0,0,0
353,23/03/20,Andhra Pradesh,7,0,0,0
354,23/03/20,Bihar,2,0,0,1
355,23/03/20,Chhattisgarh,1,0,0,0
356,23/03/20,Delhi,28,1,5,1
357,23/03/20,Gujarat,29,0,0,1
358,23/03/20,Haryana,12,14,11,0
359,23/03/20,Himachal Pradesh,3,0,0,1
360,23/03/20,Karnataka,33,0,2,1
361,23/03/20,Kerala,60,7,3,0
362,23/03/20,Madhya Pradesh,6,0,0,0
363,23/03/20,Maharashtra,71,3,0,2
364,23/03/20,Odisha,2,0,0,0
365,23/03/20,Puducherry,1,0,0,0
366,23/03/20,Punjab,21,0,0,1
367,23/03/20,Rajasthan,26,2,3,0
368,23/03/20,Tamil Nadu,7,2,1,0
369,23/03/20,Telengana,22,10,1,0
370,23/03/20,Chandigarh,6,0,0,0
371,23/03/20,Jammu and Kashmir,4,0,0,0
372,23/03/20,Ladakh,13,0,0,0
373,23/03/20,Uttar Pradesh,30,1,9,0
374,23/03/20,Uttarakhand,3,0,0,0
375,23/03/20,West Bengal,7,0,0,1
376,24/03/20,Andhra Pradesh,7,0,0,0
377,24/03/20,Bihar,2,0,0,1
378,24/03/20,Chhattisgarh,1,0,0,0
379,24/03/20,Delhi,30,1,6,1
380,24/03/20,Gujarat,29,0,0,1
381,24/03/20,Haryana,12,14,11,0
382,24/03/20,Himachal Pradesh,3,0,0,1
383,24/03/20,Karnataka,37,0,2,1
384,24/03/20,Kerala,87,8,4,0
385,24/03/20,Madhya Pradesh,7,0,0,0
386,24/03/20,Maharashtra,84,3,0,2
387,24/03/20,Odisha,2,0,0,0
388,24/03/20,Puducherry,1,0,0,0
389,24/03/20,Punjab,21,0,0,1
390,24/03/20,Rajasthan,31,2,3,0
391,24/03/20,Tamil Nadu,10,2,1,0
392,24/03/20,Telengana,22,10,1,0
393,24/03/20,Chandigarh,6,0,0,0
394,24/03/20,Jammu and Kashmir,4,0,0,0
395,24/03/20,Ladakh,13,0,0,0
396,24/03/20,Uttar Pradesh,32,1,9,0
397,24/03/20,Uttarakhand,3,0,0,0
398,24/03/20,West Bengal,7,0,0,1
399,24/03/20,Andhra Pradesh,8,0,0,0
400,24/03/20,Bihar,3,0,0,1
401,24/03/20,Chhattisgarh,1,0,0,0
402,24/03/20,Delhi,29,1,6,2
403,24/03/20,Gujarat,32,1,0,1
404,24/03/20,Haryana,14,14,11,0
405,24/03/20,Himachal Pradesh,3,0,0,1
406,24/03/20,Karnataka,37,0,3,1
407,24/03/20,Kerala,87,8,4,0
408,24/03/20,Madhya Pradesh,7,0,0,0
409,24/03/20,Maharashtra,86,3,0,2
410,24/03/20,Manipur,1,0,0,0
411,24/03/20,Odisha,2,0,0,0
412,24/03/20,Puducherry,1,0,0,0
413,24/03/20,Punjab,29,0,0,1
414,24/03/20,Rajasthan,30,2,3,0
415,24/03/20,Tamil Nadu,13,2,1,0
416,24/03/20,Telengana,25,10,1,0
417,24/03/20,Chandigarh,7,0,0,0
418,24/03/20,Jammu and Kashmir,4,0,0,0
419,24/03/20,Ladakh,13,0,0,0
420,24/03/20,Uttar Pradesh,32,1,11,0
421,24/03/20,Uttarakhand,3,1,0,0
422,24/03/20,West Bengal,9,0,0,1
423,25/03/20,Andhra Pradesh,9,0,0,0
424,25/03/20,Bihar,3,0,0,1
425,25/03/20,Chhattisgarh,1,0,0,0
426,25/03/20,Delhi,30,1,6,1
427,25/03/20,Gujarat,32,1,0,1
428,25/03/20,Haryana,14,14,11,0
429,25/03/20,Himachal Pradesh,3,0,0,1
430,25/03/20,Karnataka,41,0,3,1
431,25/03/20,Kerala,101,8,4,0
432,25/03/20,Madhya Pradesh,9,0,0,0
433,25/03/20,Maharashtra,98,3,0,2
434,25/03/20,Manipur,1,0,0,0
435,25/03/20,Mizoram,1,0,0,0
436,25/03/20,Odisha,2,0,0,0
437,25/03/20,Puducherry,1,0,0,0
438,25/03/20,Punjab,29,0,0,1
439,25/03/20,Rajasthan,30,2,3,0
440,25/03/20,Tamil Nadu,16,2,1,0
441,25/03/20,Telengana,25,10,1,0
442,25/03/20,Chandigarh,7,0,0,0
443,25/03/20,Jammu and Kashmir,7,0,1,0
444,25/03/20,Ladakh,13,0,0,0
445,25/03/20,Uttar Pradesh,34,1,11,0
446,25/03/20,Uttarakhand,3,1,0,0
447,25/03/20,West Bengal,9,0,0,1
448,25/03/20,Andhra Pradesh,9,0,1,0
449,25/03/20,Bihar,4,0,0,1
450,25/03/20,Chhattisgarh,1,0,0,0
451,25/03/20,Delhi,30,1,6,1
452,25/03/20,Gujarat,37,1,0,1
453,25/03/20,Haryana,14,14,11,0
454,25/03/20,Himachal Pradesh,3,0,0,1
455,25/03/20,Karnataka,41,0,3,1
456,25/03/20,Kerala,101,8,4,0
457,25/03/20,Madhya Pradesh,14,0,0,0
458,25/03/20,Maharashtra,125,3,1,3
459,25/03/20,Manipur,1,0,0,0
460,25/03/20,Mizoram,1,0,0,0
461,25/03/20,Odisha,2,0,0,0
462,25/03/20,Puducherry,1,0,0,0
463,25/03/20,Punjab,29,0,0,1
464,25/03/20,Rajasthan,34,2,3,0
465,25/03/20,Tamil Nadu,16,2,1,0
466,25/03/20,Telengana,25,10,1,0
467,25/03/20,Chandigarh,7,0,0,0
468,25/03/20,Jammu and Kashmir,7,0,1,0
469,25/03/20,Ladakh,13,0,0,0
470,25/03/20,Uttar Pradesh,36,1,11,0
471,25/03/20,Uttarakhand,3,1,0,0
472,25/03/20,West Bengal,9,0,0,1
473,26/03/20,Andhra Pradesh,11,0,1,0
474,26/03/20,Bihar,3,0,0,1
475,26/03/20,Chhattisgarh,3,0,0,0
476,26/03/20,Delhi,34,1,6,1
477,26/03/20,Goa,33,0,0,0
478,26/03/20,Gujarat,37,1,0,2
479,26/03/20,Haryana,16,14,11,0
480,26/03/20,Himachal Pradesh,3,0,0,1
481,26/03/20,Karnataka,41,0,3,1
482,26/03/20,Kerala,110,8,4,0
483,26/03/20,Madhya Pradesh,15,0,0,1
484,26/03/20,Maharashtra,121,3,1,3
485,26/03/20,Manipur,1,0,0,0
486,26/03/20,Mizoram,1,0,0,0
487,26/03/20,Odisha,2,0,0,0
488,26/03/20,Puducherry,1,0,0,0
489,26/03/20,Punjab,33,0,0,1
490,26/03/20,Rajasthan,36,2,3,0
491,26/03/20,Tamil Nadu,20,6,1,1
492,26/03/20,Telengana,31,10,1,0
493,26/03/20,Chandigarh,7,0,0,0
494,26/03/20,Jammu and Kashmir,11,0,1,0
495,26/03/20,Ladakh,13,0,0,0
496,26/03/20,Uttar Pradesh,36,1,11,0
497,26/03/20,Uttarakhand,4,1,0,0
498,26/03/20,West Bengal,9,0,0,1
499,26/03/20,Andaman and Nicobar Islands,1,0,0,0
500,26/03/20,Andhra Pradesh,11,0,1,0
501,26/03/20,Bihar,6,0,0,1
502,26/03/20,Chandigarh,7,0,0,0
503,26/03/20,Chhattisgarh,6,0,0,0
504,26/03/20,Delhi,35,1,6,1
505,26/03/20,Goa,3,0,0,0
506,26/03/20,Gujarat,42,1,0,3
507,26/03/20,Haryana,16,14,11,0
508,26/03/20,Himachal Pradesh,3,0,0,1
509,26/03/20,Jammu and Kashmir,13,0,1,1
510,26/03/20,Karnataka,55,0,3,2
511,26/03/20,Kerala,110,8,6,0
512,26/03/20,Ladakh,13,0,0,0
513,26/03/20,Madhya Pradesh,20,0,0,1
514,26/03/20,Maharashtra,121,3,1,3
515,26/03/20,Manipur,1,0,0,0
516,26/03/20,Mizoram,1,0,0,0
517,26/03/20,Odisha,2,0,0,0
518,26/03/20,Puducherry,1,0,0,0
519,26/03/20,Punjab,33,0,0,1
520,26/03/20,Rajasthan,39,2,3,0
521,26/03/20,Tamil Nadu,20,6,1,1
522,26/03/20,Telengana,34,10,1,0
523,26/03/20,Uttarakhand,4,1,0,0
524,26/03/20,Uttar Pradesh,40,1,11,0
525,26/03/20,West Bengal,10,0,0,1
526,27/03/20,Andaman and Nicobar Islands,1,0,0,0
527,27/03/20,Andhra Pradesh,12,0,1,0
528,27/03/20,Bihar,6,0,0,1
529,27/03/20,Chandigarh,7,0,0,0
530,27/03/20,Chhattisgarh,6,0,0,0
531,27/03/20,Delhi,35,1,6,1
532,27/03/20,Goa,3,0,0,0
533,27/03/20,Gujarat,42,1,0,3
534,27/03/20,Haryana,16,14,11,0
535,27/03/20,Himachal Pradesh,3,0,0,1
536,27/03/20,Jammu and Kashmir,13,0,1,1
537,27/03/20,Karnataka,55,0,3,2
538,27/03/20,Kerala,129,8,11,0
539,27/03/20,Ladakh,13,0,3,0
540,27/03/20,Madhya Pradesh,20,0,0,1
541,27/03/20,Maharashtra,127,3,15,4
542,27/03/20,Manipur,1,0,0,0
543,27/03/20,Mizoram,1,0,0,0
544,27/03/20,Odisha,2,0,0,0
545,27/03/20,Puducherry,1,0,0,0
546,27/03/20,Punjab,33,0,0,1
547,27/03/20,Rajasthan,39,2,3,0
548,27/03/20,Tamil Nadu,23,6,1,1
549,27/03/20,Telengana,35,10,1,0
550,27/03/20,Uttarakhand,4,1,0,0
551,27/03/20,Uttar Pradesh,40,1,11,0
552,27/03/20,West Bengal,10,0,0,1
553,28/03/20,Andaman and Nicobar Islands,2,0,0,0
554,28/03/20,Andhra Pradesh,14,0,1,0
555,28/03/20,Bihar,9,0,0,1
556,28/03/20,Chandigarh,7,0,0,0
557,28/03/20,Chhattisgarh,6,0,0,0
558,28/03/20,Delhi,38,1,6,1
559,28/03/20,Goa,3,0,0,0
560,28/03/20,Gujarat,44,1,0,3
561,28/03/20,Haryana,19,14,11,0
562,28/03/20,Himachal Pradesh,3,0,0,1
563,28/03/20,Jammu and Kashmir,18,0,1,1
564,28/03/20,Karnataka,55,0,3,2
565,28/03/20,Kerala,165,8,11,0
566,28/03/20,Ladakh,13,0,3,0
567,28/03/20,Madhya Pradesh,30,0,0,2
568,28/03/20,Maharashtra,177,3,25,5
569,28/03/20,Manipur,1,0,0,0
570,28/03/20,Mizoram,1,0,0,0
571,28/03/20,Odisha,3,0,0,0
572,28/03/20,Puducherry,1,0,0,0
573,28/03/20,Punjab,38,0,1,1
574,28/03/20,Rajasthan,46,2,3,0
575,28/03/20,Tamil Nadu,32,6,2,1
576,28/03/20,Telengana,38,10,1,0
577,28/03/20,Uttarakhand,4,1,0,0
578,28/03/20,Uttar Pradesh,44,1,11,0
579,28/03/20,West Bengal,15,0,0,1
580,28/03/20,Andhra Pradesh,14,0,1,0
581,28/03/20,Andaman and Nicobar Islands,6,0,0,0
582,28/03/20,Bihar,9,0,0,1
583,28/03/20,Chandigarh,8,0,0,0
584,28/03/20,Chhattisgarh,6,0,0,0
585,28/03/20,Delhi,38,1,6,1
586,28/03/20,Goa,3,0,0,0
587,28/03/20,Gujarat,44,1,0,3
588,28/03/20,Haryana,19,14,12,0
589,28/03/20,Himachal Pradesh,3,0,0,1
590,28/03/20,Jammu and Kashmir,20,0,1,1
591,28/03/20,Karnataka,55,0,3,2
592,28/03/20,Kerala,168,8,11,0
593,28/03/20,Ladakh,13,0,3,0
594,28/03/20,Madhya Pradesh,30,0,0,2
595,28/03/20,Maharashtra,177,3,25,5
596,28/03/20,Manipur,1,0,0,0
597,28/03/20,Mizoram,1,0,0,0
598,28/03/20,Odisha,3,0,0,0
599,28/03/20,Puducherry,1,0,0,0
600,28/03/20,Punjab,38,0,1,1
601,28/03/20,Rajasthan,52,2,3,0
602,28/03/20,Tamil Nadu,34,6,2,1
603,28/03/20,Telengana,46,10,1,0
604,28/03/20,Uttarakhand,4,1,0,0
605,28/03/20,Uttar Pradesh,54,1,11,0
606,28/03/20,West Bengal,15,0,0,1